frame_id,obstacle_id,obstacle_class,stop_count,cuboid_x,cuboid_y,cuboid_z,obs_heading,obs_x,obs_y,obs_vx,obs_vy,obs_speed,rel_x,rel_y,dist_to_ego,rel_vx,rel_vy,ego_speed,ego_heading,ego_yaw_rate,dist_to_path,along_path_s,heading_vs_path,y_s1,y_s2,y_s3,y_s4,y_s5,y_s6,y_s9,y_s10,c_s1,c_s2,c_s3,c_s4,c_s5,c_s6,c_s9,c_s10
1774261601560,556,1,157,3.095435,4.500000,3.079449,165.042885,852.531378,620.150103,-0.457760,-1.713603,1.773691,397.373806,-1.686173,397.377384,-0.457760,-1.713605,0.000001,264.761405,-0.010405,143.309780,611.000680,-141.827013,0,1,0,0,0,0,0,0,0.000000,0.161280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261601892,590,42,255,0.866247,0.300000,0.503549,180.048628,725.355498,380.099591,-0.000000,-0.000000,0.000000,265.878172,-241.461313,359.158416,-0.000001,-0.000001,0.000001,264.702284,-0.330275,82.954943,790.967359,-89.951373,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261601892,1002,42,111,0.833523,0.300000,0.488536,239.380141,479.866718,711.121216,1.614170,-0.955401,1.875723,20.389391,89.560312,91.851929,1.614169,-0.955402,0.000001,264.702284,-0.330275,150.859497,339.935101,-120.619859,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261601892,589,42,186,1.114989,0.300000,0.677922,8.992429,721.405225,425.787724,0.000000,-0.000001,0.000001,261.927898,-195.773180,327.006669,0.000000,-0.000002,0.000001,264.702284,-0.330275,57.543792,687.872894,53.992429,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261601892,575,1,168,4.150422,0.000000,5.152970,232.577919,885.184109,629.545358,1.193565,-0.913279,1.502889,425.706782,7.984454,425.781653,1.193565,-0.913280,0.000001,264.702284,-0.330275,175.069117,623.076114,-74.291979,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261601892,456,42,146,1.055685,0.300000,0.586395,20.021898,797.902324,695.131283,0.000000,-0.000000,0.000001,338.424997,73.570379,346.329438,0.000000,-0.000001,0.000001,264.702284,-0.330275,156.603534,578.378824,20.021898,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261601892,514,42,255,1.119652,0.300000,0.678465,471.062546,817.818634,703.974396,-6.915703,-2.663355,7.410830,358.341307,82.413492,367.696174,-6.915703,-2.663355,0.000001,264.702284,-0.330275,174.800497,578.378824,111.062546,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261601892,588,42,188,0.886817,0.300000,0.532002,227.436646,719.862356,400.757726,4.568306,-4.195383,6.202472,260.385030,-220.803178,341.400654,4.568306,-4.195384,0.000001,264.702284,-0.330275,76.333646,704.480803,-87.563354,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261601892,319,42,115,0.666049,0.300000,0.419295,90.373543,608.760176,682.581634,-0.000000,-0.000026,0.000026,149.282850,61.020730,161.272746,-0.000001,-0.000027,0.000001,264.702284,-0.330275,122.319915,468.828559,90.373543,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261601892,207,42,0,0.754502,0.300000,0.422451,264.639243,550.557042,706.540363,0.000000,0.000002,0.000002,91.079716,84.979459,124.567343,-0.000000,0.000002,0.000001,264.702284,-0.330275,146.278643,410.625426,-95.360757,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261601892,421,42,255,0.891063,0.300000,0.573285,191.042554,763.749346,670.629971,2.297000,-11.770361,11.992398,304.272020,49.069067,308.203237,2.297000,-11.770362,0.000001,264.702284,-0.330275,119.355960,578.378824,-168.957446,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261601892,604,42,188,1.223177,0.300000,0.710648,177.425373,736.525174,431.234408,-0.164797,-3.664930,3.668633,277.047847,-190.326496,336.124508,-0.164797,-3.664930,0.000001,264.702284,-0.330275,43.000987,694.712926,-137.574627,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261601892,420,42,144,1.245822,0.300000,0.858629,61.667680,764.614349,689.595136,0.000001,-0.000003,0.000004,305.137022,68.034232,312.629588,0.000001,-0.000004,0.000001,264.702284,-0.330275,137.372430,578.378824,61.667680,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261601892,272,42,130,0.660174,0.300000,0.360036,80.997179,631.333266,704.540217,0.000003,-0.000027,0.000027,171.855940,82.979313,190.840327,0.000002,-0.000027,0.000001,264.702284,-0.330275,144.278497,491.401649,80.997179,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261601892,366,42,255,0.692739,0.300000,0.546404,268.541926,618.469095,662.034762,0.000000,0.000042,0.000042,158.991768,40.473858,164.062535,-0.000000,0.000042,0.000001,264.702284,-0.330275,101.773043,478.537478,-91.458074,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261601892,367,42,255,0.753352,0.300000,0.459285,84.938972,618.687541,670.043026,-0.000000,0.000000,0.000000,159.210215,48.482122,166.428389,-0.000000,-0.000001,0.000001,264.702284,-0.330275,109.781306,478.755924,84.938972,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261601892,513,42,255,0.833699,0.300000,0.463090,259.140885,836.989192,703.150810,0.000000,0.000001,0.000001,377.511865,81.589906,386.228069,0.000000,-0.000000,0.000001,264.702284,-0.330275,185.746973,578.378824,-100.859115,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261601892,571,1,161,4.670794,4.500000,7.023421,152.469384,898.272980,671.181349,-2.110184,-4.048346,4.565302,438.795654,49.620445,441.592362,-2.110184,-4.048347,0.000001,264.702284,-0.330275,210.521809,597.620644,-154.400513,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261601892,497,42,147,1.211989,0.300000,0.625440,370.965009,783.059215,702.924759,2.159143,0.974510,2.368875,323.581889,81.363855,333.654485,2.159143,0.974509,0.000001,264.702284,-0.330275,156.668907,578.378824,10.965009,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261601892,556,1,158,3.095435,4.500000,3.079449,165.042885,852.531378,620.150103,-0.457760,-1.713603,1.773691,393.054052,-1.410801,393.056584,-0.457760,-1.713604,0.000001,264.702284,-0.330275,143.309780,611.000680,-141.827013,0,1,0,0,0,0,0,0,0.000000,0.168841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602223,590,42,255,0.866247,0.300000,0.503549,180.048628,725.355498,380.099591,-0.000000,-0.000000,0.000000,262.000944,-241.053448,356.021431,-0.000000,-0.000001,0.000001,258.445753,-0.874042,82.954943,790.967359,-89.951373,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602223,1002,42,112,0.833523,0.300000,0.488536,239.380141,479.866718,711.121216,1.614170,-0.955401,1.875723,16.512163,89.968177,91.470894,1.614170,-0.955402,0.000001,258.445753,-0.874042,150.859497,339.935101,-120.619859,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602223,589,42,187,1.114989,0.300000,0.677922,8.992429,721.405225,425.787724,0.000000,-0.000001,0.000001,258.050670,-195.365315,323.663026,0.000000,-0.000002,0.000001,258.445753,-0.874042,57.543792,687.872894,53.992429,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602223,575,1,169,4.150422,0.000000,5.152970,232.577919,885.184109,629.545358,1.193565,-0.913279,1.502889,421.829554,8.392318,421.913029,1.193565,-0.913280,0.000001,258.445753,-0.874042,175.069117,623.076114,-74.291979,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602223,456,42,147,1.055685,0.300000,0.586395,20.021898,797.902324,695.131283,0.000000,-0.000000,0.000001,334.547769,73.978244,342.629523,0.000000,-0.000001,0.000001,258.445753,-0.874042,156.603534,578.378824,20.021898,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602223,514,42,255,1.119652,0.300000,0.678465,471.062546,817.818634,703.974396,-6.915703,-2.663355,7.410830,354.464079,82.821357,364.011209,-6.915703,-2.663356,0.000001,258.445753,-0.874042,174.800497,578.378824,111.062546,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602223,588,42,189,0.886817,0.300000,0.532002,227.436646,719.862356,400.757726,4.568306,-4.195383,6.202472,256.507801,-220.395313,338.186851,4.568306,-4.195384,0.000001,258.445753,-0.874042,76.333646,704.480803,-87.563354,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602223,319,42,116,0.666049,0.300000,0.419295,90.373543,608.760176,682.581634,-0.000000,-0.000026,0.000026,145.405622,61.428595,157.848874,-0.000000,-0.000027,0.000001,258.445753,-0.874042,122.319915,468.828559,90.373543,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602223,207,42,0,0.754502,0.300000,0.422451,264.639243,550.557042,706.540363,0.000000,0.000002,0.000002,87.202488,85.387324,122.046175,0.000000,0.000001,0.000001,258.445753,-0.874042,146.278643,410.625426,-95.360757,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602223,421,42,255,0.891063,0.300000,0.573285,191.042554,763.749346,670.629971,2.297000,-11.770361,11.992398,300.394792,49.476932,304.442109,2.297000,-11.770362,0.000001,258.445753,-0.874042,119.355960,578.378824,-168.957446,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602223,604,42,189,1.223177,0.300000,0.710648,177.425373,736.525174,431.234408,-0.164797,-3.664930,3.668633,273.170619,-189.918631,332.702981,-0.164797,-3.664931,0.000001,258.445753,-0.874042,43.000987,694.712926,-137.574627,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602223,420,42,145,1.245822,0.300000,0.858629,61.667680,764.614349,689.595136,0.000001,-0.000003,0.000004,301.259794,68.442097,308.936537,0.000001,-0.000004,0.000001,258.445753,-0.874042,137.372430,578.378824,61.667680,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602223,272,42,131,0.660174,0.300000,0.360036,80.997179,631.333266,704.540217,0.000003,-0.000027,0.000027,167.978711,83.387178,187.537380,0.000003,-0.000028,0.000001,258.445753,-0.874042,144.278497,491.401649,80.997179,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602223,366,42,255,0.692739,0.300000,0.546404,268.541926,618.469095,662.034762,0.000000,0.000042,0.000042,155.114540,40.881723,160.411458,-0.000000,0.000041,0.000001,258.445753,-0.874042,101.773043,478.537478,-91.458074,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602223,367,42,255,0.753352,0.300000,0.459285,84.938972,618.687541,670.043026,-0.000000,0.000000,0.000000,155.332987,48.889987,162.845226,-0.000000,-0.000001,0.000001,258.445753,-0.874042,109.781306,478.755924,84.938972,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602223,513,42,255,0.833699,0.300000,0.463090,259.140885,836.989192,703.150810,0.000000,0.000001,0.000001,373.634637,81.997770,382.526439,0.000000,-0.000000,0.000001,258.445753,-0.874042,185.746973,578.378824,-100.859115,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602223,571,1,162,4.670794,4.500000,7.023421,152.469384,898.272980,671.181349,-2.110184,-4.048346,4.565302,434.918425,50.028310,437.786328,-2.110184,-4.048347,0.000001,258.445753,-0.874042,210.521809,597.620644,-154.400513,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602223,497,42,148,1.211989,0.300000,0.625440,370.965009,783.059215,702.924759,2.159143,0.974510,2.368875,319.704661,81.771720,329.996491,2.159143,0.974509,0.000001,258.445753,-0.874042,156.668907,578.378824,10.965009,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602223,556,1,159,3.095435,4.500000,3.079449,165.042885,852.531378,620.150103,-0.457760,-1.713603,1.773691,389.176824,-1.002936,389.178116,-0.457760,-1.713604,0.000001,258.445753,-0.874042,143.309780,611.000680,-141.827013,0,1,0,0,0,0,0,0,0.000000,0.175629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602515,590,42,255,0.866247,0.300000,0.503549,180.048628,725.355498,380.099591,-0.000000,-0.000000,0.000000,260.574312,-240.795028,354.797432,-0.000001,-0.000000,0.000000,247.252926,-1.056241,82.954943,790.967359,-89.951373,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602515,1002,42,113,0.833523,0.300000,0.488536,239.380141,479.866718,711.121216,1.614170,-0.955401,1.875723,15.085531,90.226597,91.479025,1.614169,-0.955401,0.000000,247.252926,-1.056241,150.859497,339.935101,-120.619859,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602515,589,42,188,1.114989,0.300000,0.677922,8.992429,721.405225,425.787724,0.000000,-0.000001,0.000001,256.624038,-195.106895,322.370280,-0.000000,-0.000001,0.000000,247.252926,-1.056241,57.543792,687.872894,53.992429,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602515,575,1,170,4.150422,0.000000,5.152970,232.577919,885.184109,629.545358,1.193565,-0.913279,1.502889,420.402922,8.650738,420.491917,1.193565,-0.913279,0.000000,247.252926,-1.056241,175.069117,623.076114,-74.291979,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602515,456,42,148,1.055685,0.300000,0.586395,20.021898,797.902324,695.131283,0.000000,-0.000000,0.000001,333.121137,74.236664,341.292798,0.000000,-0.000000,0.000000,247.252926,-1.056241,156.603534,578.378824,20.021898,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602515,514,42,255,1.119652,0.300000,0.678465,471.062546,817.818634,703.974396,-6.915703,-2.663355,7.410830,353.037447,83.079776,362.681249,-6.915703,-2.663355,0.000000,247.252926,-1.056241,174.800497,578.378824,111.062546,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602515,588,42,190,0.886817,0.300000,0.532002,227.436646,719.862356,400.757726,4.568306,-4.195383,6.202472,255.081169,-220.136893,336.937167,4.568306,-4.195383,0.000000,247.252926,-1.056241,76.333646,704.480803,-87.563354,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602515,319,42,117,0.666049,0.300000,0.419295,90.373543,608.760176,682.581634,-0.000000,-0.000026,0.000026,143.978990,61.687015,156.637279,-0.000001,-0.000026,0.000000,247.252926,-1.056241,122.319915,468.828559,90.373543,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602515,207,42,0,0.754502,0.300000,0.422451,264.639243,550.557042,706.540363,0.000000,0.000002,0.000002,85.775856,85.645743,121.213410,-0.000000,0.000002,0.000000,247.252926,-1.056241,146.278643,410.625426,-95.360757,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602515,421,42,255,0.891063,0.300000,0.573285,191.042554,763.749346,670.629971,2.297000,-11.770361,11.992398,298.968160,49.735352,303.076831,2.297000,-11.770361,0.000000,247.252926,-1.056241,119.355960,578.378824,-168.957446,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602515,604,42,190,1.223177,0.300000,0.710648,177.425373,736.525174,431.234408,-0.164797,-3.664930,3.668633,271.743987,-189.660212,331.384656,-0.164797,-3.664930,0.000000,247.252926,-1.056241,43.000987,694.712926,-137.574627,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602515,420,42,146,1.245822,0.300000,0.858629,61.667680,764.614349,689.595136,0.000001,-0.000003,0.000004,299.833162,68.700517,307.603131,0.000001,-0.000003,0.000000,247.252926,-1.056241,137.372430,578.378824,61.667680,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602515,272,42,132,0.660174,0.300000,0.360036,80.997179,631.333266,704.540217,0.000003,-0.000027,0.000027,166.552079,83.645598,186.376450,0.000002,-0.000027,0.000000,247.252926,-1.056241,144.278497,491.401649,80.997179,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602515,366,42,255,0.692739,0.300000,0.546404,268.541926,618.469095,662.034762,0.000000,0.000042,0.000042,153.687908,41.140143,159.098977,-0.000000,0.000042,0.000000,247.252926,-1.056241,101.773043,478.537478,-91.458074,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602515,367,42,255,0.753352,0.300000,0.459285,84.938972,618.687541,670.043026,-0.000000,0.000000,0.000000,153.906355,49.148406,161.563399,-0.000001,0.000000,0.000000,247.252926,-1.056241,109.781306,478.755924,84.938972,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602515,513,42,255,0.833699,0.300000,0.463090,259.140885,836.989192,703.150810,0.000000,0.000001,0.000001,372.208005,82.256190,381.188772,0.000000,0.000001,0.000000,247.252926,-1.056241,185.746973,578.378824,-100.859115,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602515,571,1,163,4.670794,4.500000,7.023421,152.469384,898.272980,671.181349,-2.110184,-4.048346,4.565302,433.491793,50.286730,436.398774,-2.110184,-4.048346,0.000000,247.252926,-1.056241,210.521809,597.620644,-154.400513,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602515,497,42,149,1.211989,0.300000,0.625440,370.965009,783.059215,702.924759,2.159143,0.974510,2.368875,318.278029,82.030139,328.678943,2.159142,0.974510,0.000000,247.252926,-1.056241,156.668907,578.378824,10.965009,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602515,556,1,160,3.095435,4.500000,3.079449,165.042885,852.531378,620.150103,-0.457760,-1.713603,1.773691,387.750192,-0.744517,387.750906,-0.457760,-1.713603,0.000000,247.252926,-1.056241,143.309780,611.000680,-141.827013,0,1,0,0,0,0,0,0,0.000000,0.178126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602866,590,42,255,0.866247,0.300000,0.503549,180.048628,725.355498,380.099591,-0.000000,-0.000000,0.000000,259.981916,-240.656227,354.268283,-0.000001,-0.000001,0.000001,231.390122,-0.982518,82.954943,790.967359,-89.951373,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774261602866,1002,42,114,0.833523,0.300000,0.488536,239.380141,479.866718,711.121216,1.614170,-0.955401,1.875723,14.493136,90.365399,91.520250,1.614169,-0.955402,0.000001,231.390122,-0.982518,150.859497,339.935101,-120.619859,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
