frame_id,obstacle_id,obstacle_class,stop_count,cuboid_x,cuboid_y,cuboid_z,obs_heading,obs_x,obs_y,obs_vx,obs_vy,obs_speed,rel_x,rel_y,dist_to_ego,rel_vx,rel_vy,ego_speed,ego_heading,ego_yaw_rate,dist_to_path,along_path_s,heading_vs_path,y_s1,y_s2,y_s3,y_s4,y_s5,y_s6,y_s9,y_s10,c_s1,c_s2,c_s3,c_s4,c_s5,c_s6,c_s9,c_s10
1774260392251,96,42,81,0.681177,0.300000,0.414561,982.840793,629.670728,675.646520,-0.000000,0.000005,0.000005,318.601501,38.833967,320.959489,-0.949886,0.130363,0.958789,268.560593,0.063354,105.384801,429.739111,-97.159207,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260392251,97,42,84,0.675516,0.300000,0.464341,982.840793,620.856095,683.919021,-0.000000,0.000005,0.000005,309.786867,47.106468,313.347926,-0.949886,0.130363,0.958789,268.560593,0.063354,113.657302,420.924478,-97.159207,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260392251,113,1,213,4.124686,4.500000,4.570773,881.265664,853.778891,652.194413,-0.419084,-1.235702,1.304834,542.709663,15.381859,542.927601,-1.368970,-1.105344,0.958789,268.560593,0.063354,163.534376,527.344796,-145.604234,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260392251,114,42,193,0.898578,0.300000,0.573466,915.472098,758.826577,675.979785,3.075997,-11.112698,11.530561,447.757349,39.167231,449.467147,2.126111,-10.982340,0.958789,268.560593,0.063354,122.605986,519.609880,-150.491659,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260392251,121,42,255,0.907377,0.300000,0.615619,863.722538,903.507781,460.725588,-1.653708,-2.253111,2.794863,592.438553,-176.086966,618.053443,-2.603594,-2.122753,0.958789,268.560593,0.063354,155.197340,629.146012,-126.277462,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260392251,123,42,200,0.692282,0.300000,0.395525,957.738004,760.094892,665.831043,-0.000003,0.000007,0.000008,449.025664,29.018490,449.962354,-0.949890,0.130365,0.958789,268.560593,0.063354,113.537758,519.609880,-108.225753,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260392251,141,42,255,0.784349,0.300000,0.448126,873.958003,881.275904,421.031593,-3.748181,-7.670641,8.537423,570.206677,-215.780960,609.669646,-4.698067,-7.540283,0.958789,268.560593,0.063354,120.097371,714.331240,-142.607048,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260392251,533,10,17,1.464744,3.500000,3.525654,958.128332,780.323433,498.411368,0.227011,-0.141146,0.267313,469.254206,-138.401185,489.238590,-0.722876,-0.010788,0.958789,268.560593,0.063354,32.012992,591.460231,-31.871668,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260392251,783,20,2,1.986371,0.500000,1.182700,469.860639,497.104056,610.954652,-0.118355,-0.042752,0.125840,186.034829,-25.857901,187.823291,-1.068241,0.087606,0.958789,268.560593,0.063354,40.692933,297.172439,109.860639,1,0,0,0,0,0,0,0,0.570096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260392251,782,20,4,1.971837,0.500000,0.784365,504.498424,493.135477,613.784509,-1.018901,-1.428363,1.754531,182.066250,-23.028045,183.516784,-1.968787,-1.298005,0.958789,268.560593,0.063354,43.522789,293.203860,144.498424,1,0,0,0,0,0,0,0,0.574936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,352,41,174,1.215699,0.300000,2.154746,141.011078,479.821734,660.684739,-0.939790,-1.161046,1.493731,168.752506,23.872186,170.432654,-1.889676,-1.030688,0.958789,268.560593,0.063354,90.423020,279.890117,141.011078,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,149,42,255,1.150587,0.300000,0.780627,425.816269,934.965017,400.146076,-6.200408,2.784459,6.796931,623.895790,-236.666477,667.275789,-7.150295,2.914817,0.958789,268.560593,0.063354,167.836633,714.331240,129.251218,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,235,42,255,1.454621,0.300000,1.246612,4.213522,813.253871,449.669011,0.000036,-0.000005,0.000036,502.184643,-187.143543,535.921750,-0.949851,0.130353,0.958789,268.560593,0.063354,64.943430,640.202589,94.213522,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,86,42,160,0.713590,0.300000,0.467448,814.116163,494.335021,687.867172,-0.000001,-0.000007,0.000007,183.265793,51.054618,190.244382,-0.949887,0.130351,0.958789,268.560593,0.063354,117.605452,294.403403,94.116163,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,115,42,194,0.983610,0.300000,0.716338,777.050875,758.288204,685.801901,0.000001,-0.000002,0.000002,447.218976,48.989347,449.894175,-0.949885,0.130356,0.958789,268.560593,0.063354,131.751883,519.609880,71.087118,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,262,1,255,2.329024,0.000000,2.480508,1.505802,844.010822,576.280912,0.000033,-0.000003,0.000033,532.941594,-60.531642,536.368178,-0.949853,0.130355,0.958789,268.560593,0.063354,110.890544,569.609880,54.635904,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,144,42,255,0.911053,0.300000,0.546542,723.057027,924.000801,462.094934,0.000004,-0.000000,0.000004,612.931573,-174.717620,637.347127,-0.949882,0.130358,0.958789,268.560593,0.063354,175.690360,627.776666,93.057027,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,95,42,87,0.684912,0.300000,0.391314,1293.839099,568.396092,707.789652,0.425640,-0.634864,0.764344,257.326864,70.977098,266.936066,-0.524246,-0.504506,0.958789,268.560593,0.063354,137.527932,368.464474,-146.160901,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,93,42,255,0.672840,0.300000,0.388688,982.840793,625.089582,660.062892,-0.000000,0.000005,0.000005,314.020354,23.250338,314.879915,-0.949886,0.130363,0.958789,268.560593,0.063354,89.801172,425.157964,-97.159207,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,122,42,204,1.065105,0.300000,0.624269,754.241282,772.239444,705.952283,0.000002,-0.000002,0.000002,461.170217,69.139729,466.324213,-0.949884,0.130356,0.958789,268.560593,0.063354,155.351465,519.609880,48.277526,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,120,1,231,4.947737,4.500000,7.751473,7.254734,880.277551,677.854747,0.000036,-0.000006,0.000037,569.208323,41.042193,570.686058,-0.949850,0.130352,0.958789,268.560593,0.063354,200.129504,522.715724,60.384837,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,118,42,255,0.834191,0.300000,0.476602,1050.931415,888.127030,449.900463,0.651228,1.171532,1.340367,577.057803,-186.912090,606.573851,-0.298658,1.301890,0.958789,268.560593,0.063354,138.310608,705.628061,34.366364,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,96,42,84,0.681177,0.300000,0.414561,982.840793,629.670728,675.646520,-0.000000,0.000005,0.000005,318.601501,38.833967,320.959489,-0.949886,0.130363,0.958789,268.560593,0.063354,105.384801,429.739111,-97.159207,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,97,42,87,0.675516,0.300000,0.464341,982.840793,620.856095,683.919021,-0.000000,0.000005,0.000005,309.786867,47.106468,313.347926,-0.949886,0.130363,0.958789,268.560593,0.063354,113.657302,420.924478,-97.159207,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,113,1,216,4.124686,4.500000,4.570773,881.265664,853.778891,652.194413,-0.419084,-1.235702,1.304834,542.709663,15.381859,542.927601,-1.368970,-1.105344,0.958789,268.560593,0.063354,163.534376,527.344796,-145.604234,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,114,42,196,0.898578,0.300000,0.573466,915.472098,758.826577,675.979785,3.075997,-11.112698,11.530561,447.757349,39.167231,449.467147,2.126111,-10.982340,0.958789,268.560593,0.063354,122.605986,519.609880,-150.491659,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,121,42,255,0.907377,0.300000,0.615619,863.722538,903.507781,460.725588,-1.653708,-2.253111,2.794863,592.438553,-176.086966,618.053443,-2.603594,-2.122753,0.958789,268.560593,0.063354,155.197340,629.146012,-126.277462,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,123,42,203,0.692282,0.300000,0.395525,957.738004,760.094892,665.831043,-0.000003,0.000007,0.000008,449.025664,29.018490,449.962354,-0.949890,0.130365,0.958789,268.560593,0.063354,113.537758,519.609880,-108.225753,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,141,42,255,0.784349,0.300000,0.448126,873.958003,881.275904,421.031593,-3.748181,-7.670641,8.537423,570.206677,-215.780960,609.669646,-4.698067,-7.540283,0.958789,268.560593,0.063354,120.097371,714.331240,-142.607048,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,533,10,20,1.462987,3.500000,3.521424,946.796964,780.071930,498.466139,-0.000000,0.000000,0.000000,469.002703,-138.346414,488.981866,-0.949886,0.130358,0.958789,268.560593,0.063354,31.761489,591.405461,-43.203036,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,783,20,5,1.986371,0.500000,1.182700,469.860639,497.104056,610.954652,-0.118355,-0.042752,0.125840,186.034829,-25.857901,187.823291,-1.068241,0.087606,0.958789,268.560593,0.063354,40.692933,297.172439,109.860639,1,0,0,0,0,0,0,0,0.570096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260398599,782,20,7,1.971837,0.500000,0.784365,504.498424,493.135477,613.784509,-1.018901,-1.428363,1.754531,182.066250,-23.028045,183.516784,-1.968787,-1.298005,0.958789,268.560593,0.063354,43.522789,293.203860,144.498424,1,0,0,0,0,0,0,0,0.574936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,352,41,178,1.215699,0.300000,2.154746,141.011078,479.821734,660.684739,-0.939790,-1.161046,1.493731,168.752506,23.872186,170.432654,-1.889676,-1.030688,0.958789,268.560593,0.063354,90.423020,279.890117,141.011078,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,149,42,255,1.150587,0.300000,0.780627,425.816269,934.965017,400.146076,-6.200408,2.784459,6.796931,623.895790,-236.666477,667.275789,-7.150295,2.914817,0.958789,268.560593,0.063354,167.836633,714.331240,129.251218,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,235,42,255,1.454621,0.300000,1.246612,4.213522,813.253871,449.669011,0.000036,-0.000005,0.000036,502.184643,-187.143543,535.921750,-0.949851,0.130353,0.958789,268.560593,0.063354,64.943430,640.202589,94.213522,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,86,42,164,0.713590,0.300000,0.467448,814.116163,494.335021,687.867172,-0.000001,-0.000007,0.000007,183.265793,51.054618,190.244382,-0.949887,0.130351,0.958789,268.560593,0.063354,117.605452,294.403403,94.116163,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,115,42,198,0.983610,0.300000,0.716338,777.050875,758.288204,685.801901,0.000001,-0.000002,0.000002,447.218976,48.989347,449.894175,-0.949885,0.130356,0.958789,268.560593,0.063354,131.751883,519.609880,71.087118,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,262,1,255,2.329024,0.000000,2.480508,1.505802,844.010822,576.280912,0.000033,-0.000003,0.000033,532.941594,-60.531642,536.368178,-0.949853,0.130355,0.958789,268.560593,0.063354,110.890544,569.609880,54.635904,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,144,42,255,0.911053,0.300000,0.546542,723.057027,924.000801,462.094934,0.000004,-0.000000,0.000004,612.931573,-174.717620,637.347127,-0.949882,0.130358,0.958789,268.560593,0.063354,175.690360,627.776666,93.057027,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,95,42,91,0.684912,0.300000,0.391314,1293.839099,568.396092,707.789652,0.425640,-0.634864,0.764344,257.326864,70.977098,266.936066,-0.524246,-0.504506,0.958789,268.560593,0.063354,137.527932,368.464474,-146.160901,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,93,42,255,0.672840,0.300000,0.388688,982.840793,625.089582,660.062892,-0.000000,0.000005,0.000005,314.020354,23.250338,314.879915,-0.949886,0.130363,0.958789,268.560593,0.063354,89.801172,425.157964,-97.159207,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,122,42,208,1.065105,0.300000,0.624269,754.241282,772.239444,705.952283,0.000002,-0.000002,0.000002,461.170217,69.139729,466.324213,-0.949884,0.130356,0.958789,268.560593,0.063354,155.351465,519.609880,48.277526,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,120,1,235,4.947737,4.500000,7.751473,7.254734,880.277551,677.854747,0.000036,-0.000006,0.000037,569.208323,41.042193,570.686058,-0.949850,0.130352,0.958789,268.560593,0.063354,200.129504,522.715724,60.384837,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,118,42,255,0.834191,0.300000,0.476602,1050.931415,888.127030,449.900463,0.651228,1.171532,1.340367,577.057803,-186.912090,606.573851,-0.298658,1.301890,0.958789,268.560593,0.063354,138.310608,705.628061,34.366364,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,96,42,88,0.681177,0.300000,0.414561,982.840793,629.670728,675.646520,-0.000000,0.000005,0.000005,318.601501,38.833967,320.959489,-0.949886,0.130363,0.958789,268.560593,0.063354,105.384801,429.739111,-97.159207,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,97,42,91,0.675516,0.300000,0.464341,982.840793,620.856095,683.919021,-0.000000,0.000005,0.000005,309.786867,47.106468,313.347926,-0.949886,0.130363,0.958789,268.560593,0.063354,113.657302,420.924478,-97.159207,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,113,1,220,4.124686,4.500000,4.570773,881.265664,853.778891,652.194413,-0.419084,-1.235702,1.304834,542.709663,15.381859,542.927601,-1.368970,-1.105344,0.958789,268.560593,0.063354,163.534376,527.344796,-145.604234,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,114,42,200,0.898578,0.300000,0.573466,915.472098,758.826577,675.979785,3.075997,-11.112698,11.530561,447.757349,39.167231,449.467147,2.126111,-10.982340,0.958789,268.560593,0.063354,122.605986,519.609880,-150.491659,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,121,42,255,0.907377,0.300000,0.615619,863.722538,903.507781,460.725588,-1.653708,-2.253111,2.794863,592.438553,-176.086966,618.053443,-2.603594,-2.122753,0.958789,268.560593,0.063354,155.197340,629.146012,-126.277462,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,123,42,207,0.692282,0.300000,0.395525,957.738004,760.094892,665.831043,-0.000003,0.000007,0.000008,449.025664,29.018490,449.962354,-0.949890,0.130365,0.958789,268.560593,0.063354,113.537758,519.609880,-108.225753,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,141,42,255,0.784349,0.300000,0.448126,873.958003,881.275904,421.031593,-3.748181,-7.670641,8.537423,570.206677,-215.780960,609.669646,-4.698067,-7.540283,0.958789,268.560593,0.063354,120.097371,714.331240,-142.607048,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,533,10,24,1.450592,3.500000,3.491590,1138.119057,778.646479,499.418733,-0.102804,0.063943,0.121068,467.577252,-137.393821,487.345410,-1.052691,0.194301,0.958789,268.560593,0.063354,30.336038,590.452867,148.119057,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,783,20,9,1.986371,0.500000,1.182700,469.860639,497.104056,610.954652,-0.118355,-0.042752,0.125840,186.034829,-25.857901,187.823291,-1.068241,0.087606,0.958789,268.560593,0.063354,40.692933,297.172439,109.860639,1,0,0,0,0,0,0,0,0.570096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260405407,782,20,11,1.971837,0.500000,0.784365,504.498424,493.135477,613.784509,-1.018901,-1.428363,1.754531,182.066250,-23.028045,183.516784,-1.968787,-1.298005,0.958789,268.560593,0.063354,43.522789,293.203860,144.498424,1,0,0,0,0,0,0,0,0.574936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260412564,352,41,181,1.215699,0.300000,2.154746,141.011078,479.821734,660.684739,-0.939790,-1.161046,1.493731,168.752506,23.872186,170.432654,-1.889676,-1.030688,0.958789,268.560593,0.063354,90.423020,279.890117,141.011078,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260412564,149,42,255,1.150587,0.300000,0.780627,425.816269,934.965017,400.146076,-6.200408,2.784459,6.796931,623.895790,-236.666477,667.275789,-7.150295,2.914817,0.958789,268.560593,0.063354,167.836633,714.331240,129.251218,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260412564,235,42,255,1.454621,0.300000,1.246612,4.213522,813.253871,449.669011,0.000036,-0.000005,0.000036,502.184643,-187.143543,535.921750,-0.949851,0.130353,0.958789,268.560593,0.063354,64.943430,640.202589,94.213522,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260412564,86,42,167,0.713590,0.300000,0.467448,814.116163,494.335021,687.867172,-0.000001,-0.000007,0.000007,183.265793,51.054618,190.244382,-0.949887,0.130351,0.958789,268.560593,0.063354,117.605452,294.403403,94.116163,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260412564,115,42,201,0.983610,0.300000,0.716338,777.050875,758.288204,685.801901,0.000001,-0.000002,0.000002,447.218976,48.989347,449.894175,-0.949885,0.130356,0.958789,268.560593,0.063354,131.751883,519.609880,71.087118,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260412564,262,1,255,2.329024,0.000000,2.480508,1.505802,844.010822,576.280912,0.000033,-0.000003,0.000033,532.941594,-60.531642,536.368178,-0.949853,0.130355,0.958789,268.560593,0.063354,110.890544,569.609880,54.635904,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260412564,144,42,255,0.911053,0.300000,0.546542,723.057027,924.000801,462.094934,0.000004,-0.000000,0.000004,612.931573,-174.717620,637.347127,-0.949882,0.130358,0.958789,268.560593,0.063354,175.690360,627.776666,93.057027,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260412564,95,42,94,0.684912,0.300000,0.391314,1293.839099,568.396092,707.789652,0.425640,-0.634864,0.764344,257.326864,70.977098,266.936066,-0.524246,-0.504506,0.958789,268.560593,0.063354,137.527932,368.464474,-146.160901,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260412564,93,42,255,0.672840,0.300000,0.388688,982.840793,625.089582,660.062892,-0.000000,0.000005,0.000005,314.020354,23.250338,314.879915,-0.949886,0.130363,0.958789,268.560593,0.063354,89.801172,425.157964,-97.159207,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260412564,122,42,211,1.065105,0.300000,0.624269,754.241282,772.239444,705.952283,0.000002,-0.000002,0.000002,461.170217,69.139729,466.324213,-0.949884,0.130356,0.958789,268.560593,0.063354,155.351465,519.609880,48.277526,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260412564,120,1,238,4.947737,4.500000,7.751473,7.254734,880.277551,677.854747,0.000036,-0.000006,0.000037,569.208323,41.042193,570.686058,-0.949850,0.130352,0.958789,268.560593,0.063354,200.129504,522.715724,60.384837,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774260412564,118,42,255,0.834191,0.300000,0.476602,1050.931415,888.127030,449.900463,0.651228,1.171532,1.340367,577.057803,-186.912090,606.573851,-0.298658,1.301890,0.958789,268.560593,0.063354,138.310608,705.628061,34.366364,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
